match_id,market_id,condition_id,market_name,market_type,label_market_bucket,current_game_number,series_type,side,token_id,opposing_token_id,received_at_utc,received_at_ns,game_time_sec,book_received_at_utc,book_received_at_ns,book_age_ms,book_best_bid,book_best_ask,book_bid_size,book_ask_size,book_mid,book_spread,settled_win,radiant_win,side_is_radiant,yes_is_radiant,hold_to_settlement_pnl_per_share,hold_to_settlement_roi,radiant_lead,radiant_score,dire_score,radiant_net_worth,dire_net_worth,net_worth_diff,yes_team,no_team,steam_radiant_team,steam_dire_team,steam_side_mapping,outcome_source,market_source_file,dataset_version,lobby_id,league_id,server_steam_id,building_state,tower_state,roshan_respawn_timer,stream_delay_s,source_update_age_sec,data_source,spectators,game_over,series_id,radiant_team,dire_team,radiant_team_id,dire_team_id,schema_version,source_file,series_type_market,yes_token_id,no_token_id,confidence,yes_won,no_won,asset_id,book_schema_version,book_source_file,nw_lead_clean,abs_nw_lead,score_diff,abs_score_diff,total_kills,nw_leader,kill_leader,leaders_agree,towers_alive_radiant,towers_alive_dire,tower_advantage,radiant_building_lane_0_state,radiant_building_lane_1_state,radiant_building_lane_2_state,radiant_rax_lanes_down,dire_building_lane_0_state,dire_building_lane_1_state,dire_building_lane_2_state,dire_rax_lanes_down,rax_lane_advantage,nw_change_100s,nw_change_300s,kills_change_100s,book_age_s,side_nw,side_score,side_tower,side_rax,side_mom_100,side_mom_300,side_kill_mom,state_score,state_prob_proxy,state_edge_proxy,nw_price_gap,scoreboard_lag,momentum_lag,structure_confirms,fresh,sane_ask,liquid,pnl_per_share,roi,strategy,family
8829882210,2379827,0xa127ef9c6d0331d87cc674d1e4ccfbc7e49a0289eef4a3515c1dd742c9175407,Dota 2: Team Spirit vs PARIVISION (BO1) - BLAST Slam Group Stage,MAP_WINNER,MAP_WINNER,,,NO,113973336987308129003654122014043078196768401012262830429783027365449360448128,46084802307113645787604900422751211346075875871877264493925591947772512378079,2026-05-29T09:21:19.224+00:00,1780046475945721856,768.0,2026-05-29T09:21:05.955+00:00,1.7800464659549998e+18,9990.722048,0.76,0.81,61.0,25.2,0.785,0.050000000000000044,False,False,True,False,-0.81,-1.0,5029.0,0,0,5029.0,0.0,5029.0,Team Spirit,PARIVISION,PARIVISION,Team Spirit,reversed,logs/opendota_outcomes.json,data_v2/markets.yaml,clean_executable_backtest_v2_game3_proxy,29863477141076045,19101,,,2047.0,,,0.0,,,,,PARIVISION,Team Spirit,9824702,7119388,v1.0,backfill,,46084802307113645787604900422751211346075875871877264493925591947772512378079,113973336987308129003654122014043078196768401012262830429783027365449360448128,1.0,True,False,113973336987308129003654122014043078196768401012262830429783027365449360448128,v1.0,backfill,5029.0,5029.0,0,0,0,radiant,tied,False,11.0,0.0,11.0,,,,,,,,,,1715.0,3317.0,0.0,9.990722048,5029.0,0.0,11.0,,1715.0,3317.0,0.0,2.1463799999999997,0.8953300167248743,0.08533001672487428,1.9289999999999994,True,False,True,True,True,True,-0.81,-1.0,map_winner_structure_nw5000_struct2_ask85,structure_state
8830022703,2379863,0xdef7996d64a4b5cac2294c9a298a81bb6110f08d17136ddaecae48286a9d893b,Dota 2: Team Liquid vs PARIVISION (BO1) - BLAST Slam Group Stage,MAP_WINNER,MAP_WINNER,,,NO,37066895091243596573883967223584332061396541478975477518428701381550613803767,93023381330780437240213488811411380774331382769921287758267625284140917891658,2026-05-29T12:07:19.607+00:00,1780056439607581184,1397.0,2026-05-29T12:07:18.347+00:00,1.7800564383469998e+18,1260.581376,0.63,0.72,5.0,5190.55,0.675,0.08999999999999997,True,True,True,False,0.28,0.38888888888888895,6126.0,11,7,,,6126.0,Team Liquid,PARIVISION,PARIVISION,Team Liquid,reversed,logs/opendota_outcomes.json,data_v2/markets.yaml,clean_executable_backtest_v2_game3_proxy,29863477212729704,19101,90286356498003975,14090386.0,4040630.0,,900.0,39.60758113861084,top_live,93.0,False,,,,,,v1.0,backfill,,93023381330780437240213488811411380774331382769921287758267625284140917891658,37066895091243596573883967223584332061396541478975477518428701381550613803767,1.0,False,True,37066895091243596573883967223584332061396541478975477518428701381550613803767,v1.0,backfill,6126.0,6126.0,4,4,18,radiant,radiant,True,8.0,7.0,1.0,2.0,2.0,2.0,0.0,7.0,2.0,3.0,1.0,1.0,3472.0,3596.0,12.0,1.2605813760000002,6126.0,4.0,1.0,1.0,3472.0,3596.0,12.0,1.89344,0.8691472598529808,0.14914725985298083,3.9260000000000006,False,True,True,True,True,True,0.28,0.38888888888888895,map_winner_structure_nw5000_struct2_ask85,structure_state
8830092075,2379869,0x492765a15c3cd00dd9ec07fc2b2ee551c61b162774def20c0a88b4f714b395ee,Dota 2: Team Spirit vs OG (BO1) - BLAST Slam Group Stage,MAP_WINNER,MAP_WINNER,,,YES,36879242614300868072182539896983221241813525861554930883182453734171804860380,3286338543142654254957382697960256990905421527874629543543988568378820617261,2026-05-29T13:01:04.315+00:00,1780059664315073024,1046.0,2026-05-29T13:00:33.189+00:00,1.780059633189e+18,31126.073088,0.7,0.78,3539.99,2500.0,0.74,0.08000000000000007,True,True,True,True,0.21999999999999997,0.282051282051282,5274.0,12,11,,,5274.0,Team Spirit,OG,Team Spirit,OG,normal,logs/opendota_outcomes.json,data_v2/markets.yaml,clean_executable_backtest_v2_game3_proxy,29863477253416398,19101,90286357939370008,5374025.0,4175871.0,,900.0,64.31507301330566,top_live,236.0,False,,,,,,v1.0,backfill,,36879242614300868072182539896983221241813525861554930883182453734171804860380,3286338543142654254957382697960256990905421527874629543543988568378820617261,1.0,True,False,36879242614300868072182539896983221241813525861554930883182453734171804860380,v1.0,backfill,5274.0,5274.0,1,1,23,radiant,radiant,True,11.0,9.0,2.0,1.0,1.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,3150.0,5015.0,5.0,31.126073088000002,5274.0,1.0,2.0,0.0,3150.0,5015.0,5.0,1.2618800000000001,0.7793495695371179,-0.0006504304628821567,2.4739999999999998,True,True,True,True,True,True,0.21999999999999997,0.282051282051282,map_winner_structure_nw5000_struct2_ask85,structure_state
8830097448,2379875,0x3c3fd332e1e8b9cf3401ffc6958afe993620678da450397abcd09f5a0f7aa1b5,Dota 2: Tundra Esports vs GLYPH (BO1) - BLAST Slam Group Stage,MAP_WINNER,MAP_WINNER,,,NO,112970799187838264821244218518784517079414587037074317452056948991446092984134,11264381868263556534086087770077549107356755554190789709259633897371067505250,2026-05-29T13:31:44.488+00:00,1780061504488129536,2547.0,2026-05-29T13:31:36.869+00:00,1.780061496869e+18,7619.1296,0.66,0.7,889.64,368.57,0.6799999999999999,0.039999999999999925,False,False,True,False,-0.7,-1.0,5221.0,33,23,,,5221.0,Tundra Esports,GLYPH,GLYPH,Tundra Esports,reversed,logs/opendota_outcomes.json,data_v2/markets.yaml,clean_executable_backtest_v2_game3_proxy,29863477264962018,19101,90286356972667935,10879194.0,4007862.0,,900.0,104.48812961578369,top_live,137.0,False,,,,,,v1.0,backfill,,11264381868263556534086087770077549107356755554190789709259633897371067505250,112970799187838264821244218518784517079414587037074317452056948991446092984134,1.0,True,False,112970799187838264821244218518784517079414587037074317452056948991446092984134,v1.0,backfill,5221.0,5221.0,10,10,56,radiant,radiant,True,8.0,6.0,2.0,2.0,3.0,3.0,0.0,6.0,4.0,2.0,2.0,2.0,6306.0,11523.0,20.0,7.6191296,5221.0,10.0,2.0,2.0,6306.0,11523.0,20.0,3.06488,0.9554206087971356,0.2554206087971357,3.2210000000000005,False,True,True,True,True,True,-0.7,-1.0,map_winner_structure_nw5000_struct2_ask85,structure_state
8830175194,2379881,0xc8441f8a48ab97410e243e80e7d7f547124a17f306017aab562d64184417c95c,Dota 2: Aurora vs Xtreme Gaming (BO1) - BLAST Slam Group Stage,MAP_WINNER,MAP_WINNER,,,YES,94855087479518506139048671376659099761948204725098196505058832306986851812108,66377755907060521185626123222136880705287388747254462730815007292253885454940,2026-05-29T14:02:44.604+00:00,1780063364604021760,1072.0,2026-05-29T14:02:40.526+00:00,1.780063360526e+18,4078.021632,0.71,0.72,1300.44,421.45,0.715,0.010000000000000009,True,False,False,False,0.28,0.38888888888888895,-5184.0,5,10,,,-5184.0,Aurora,Xtreme Gaming,Xtreme Gaming,Aurora Gaming,reversed,logs/opendota_outcomes.json,data_v2/markets.yaml,clean_executable_backtest_v2_game3_proxy,29863477309953496,19101,90286362845929503,4784274.0,4194230.0,,900.0,0.0,top_live,264.0,False,,,,,,v1.0,backfill,,94855087479518506139048671376659099761948204725098196505058832306986851812108,66377755907060521185626123222136880705287388747254462730815007292253885454940,1.0,True,False,94855087479518506139048671376659099761948204725098196505058832306986851812108,v1.0,backfill,-5184.0,5184.0,-5,5,15,dire,dire,True,8.0,11.0,-3.0,2.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,-1811.0,-4075.0,15.0,4.078021632,5184.0,5.0,3.0,-0.0,1811.0,4075.0,-15.0,1.67074,0.841674457427854,0.12167445742785399,2.9840000000000004,False,False,True,True,True,True,0.28,0.38888888888888895,map_winner_structure_nw5000_struct2_ask85,structure_state
8830206341,2379887,0x9f281480083ab8769caa5b93a911efe3ef249c1272ab62bc3616028a0d67e38b,Dota 2: Team Yandex vs LGD Gaming (BO1) - BLAST Slam Group Stage,MAP_WINNER,MAP_WINNER,,,NO,9356054852942657932902345232271316063725350538375268987853512976671642632148,34768324687904045335017198223874676101224086164316730378858168876807782495225,2026-05-29T14:23:25.322+00:00,1780064605322975488,830.0,2026-05-29T14:23:20.995+00:00,1.7800646009949998e+18,4327.97568,0.66,0.67,2550.0,851.8,0.665,0.010000000000000009,True,True,True,False,0.32999999999999996,0.49253731343283574,5034.0,14,3,,,5034.0,Team Yandex,LGD Gaming,LGD Gaming,Team Yandex,reversed,logs/opendota_outcomes.json,data_v2/markets.yaml,clean_executable_backtest_v2_game3_proxy,29863477308764817,19101,90286357488196622,9568329.0,4044799.0,,900.0,5.322975397109985,top_live,49.0,False,,,,,,v1.0,backfill,,34768324687904045335017198223874676101224086164316730378858168876807782495225,9356054852942657932902345232271316063725350538375268987853512976671642632148,1.0,False,True,9356054852942657932902345232271316063725350538375268987853512976671642632148,v1.0,backfill,5034.0,5034.0,11,11,17,radiant,radiant,True,11.0,8.0,3.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,165.0,2744.0,17.0,4.32797568,5034.0,11.0,3.0,0.0,165.0,2744.0,17.0,2.03398,0.8843188512202551,0.21431885122025507,3.3339999999999996,False,False,True,True,True,True,0.32999999999999996,0.49253731343283574,map_winner_structure_nw5000_struct2_ask85,structure_state
8830442388,2379909,0x61166cf2fbfcbb38a3485b9ffee4b2bfb27eeb34715ba31a12954470533c7683,Dota 2: Tundra Esports vs LGD Gaming (BO1) - BLAST Slam Group Stage,MAP_WINNER,MAP_WINNER,1,,YES,59584744069373922259464872915197093574323867923331635273391448116304083319462,98220023825583061285339586405809713011457107156744000887471001696160681821640,2026-05-29T17:12:14.605+00:00,1780074734605625600,1397.0,2026-05-29T17:12:12.209+00:00,1.7800747322090002e+18,2396.625408,0.6,0.62,77.48,265.0,0.61,0.020000000000000018,False,True,False,False,-0.62,-1.0,-5354.0,11,14,,,-5354.0,Tundra Esports,LGD Gaming,LGD Gaming,Tundra Esports,reversed,logs/opendota_outcomes.json,data_v2/markets.yaml,clean_executable_backtest_v2_game3_proxy,29863477421400123,19101,90286367934019607,4849810.0,4192182.0,,900.0,0.0,top_live,143.0,False,,,,,,v1.0,backfill,,59584744069373922259464872915197093574323867923331635273391448116304083319462,98220023825583061285339586405809713011457107156744000887471001696160681821640,1.0,False,True,59584744069373922259464872915197093574323867923331635273391448116304083319462,v1.0,backfill,-5354.0,5354.0,-3,3,25,dire,dire,True,8.0,10.0,-2.0,2.0,2.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,-1211.0,-3052.0,14.0,2.396625408,5354.0,3.0,2.0,-0.0,1211.0,3052.0,-14.0,1.31514,0.7883719927742324,0.16837199277423243,4.154,True,False,True,True,True,True,-0.62,-1.0,map_winner_structure_nw5000_struct2_ask85,structure_state
8830529631,2379925,0x92c0c2e585453df8278248aacc51b273b91edd8db09f9aebb9297cc5df26f1d1,Dota 2: Team Liquid vs OG (BO1) - BLAST Slam Group Stage,MAP_WINNER,MAP_WINNER,,,YES,39630646149643781191436065983995060428987455367055029809836037026359233157134,82685769856553189924788545119643195670624919648742790220698202380627780144789,2026-05-29T18:11:27.390+00:00,1780078280997863936,1235.0,2026-05-29T18:11:18.194+00:00,1.7800782781940001e+18,2803.863808,0.84,0.85,35.0,1722.14,0.845,0.010000000000000009,True,True,True,True,0.15000000000000002,0.17647058823529416,6106.0,3,1,6106.0,0.0,6106.0,Team Liquid,OG,Team Liquid,OG,normal,logs/opendota_outcomes.json,data_v2/markets.yaml,clean_executable_backtest_v2_game3_proxy,29863477517583431,19101,,,2047.0,,,0.0,,,,,Team Liquid,OG,2163,2586976,v1.0,backfill,,39630646149643781191436065983995060428987455367055029809836037026359233157134,82685769856553189924788545119643195670624919648742790220698202380627780144789,1.0,True,False,39630646149643781191436065983995060428987455367055029809836037026359233157134,v1.0,backfill,6106.0,6106.0,2,2,4,radiant,radiant,True,11.0,0.0,11.0,,,,,,,,,,-616.0,110.0,2.0,2.803863808,6106.0,2.0,11.0,,-616.0,110.0,2.0,2.29576,0.9085252747159617,0.058525274715961695,2.606,True,False,True,True,True,True,0.15000000000000002,0.17647058823529416,map_winner_structure_nw5000_struct2_ask85,structure_state
8831344795,2386479,0x59d482768fdcb1e8b8d18f7660689babda388f95a891a730671cc2ddf925b169,Dota 2: Team G vs Nemiga Gaming - Game 2 Winner,MAP_WINNER,MAP_WINNER,,,YES,106598836245901751624538062100718883270051409957208616158544978343618178901820,18219148896904319750378261520435530955341690231104177235168005261184377321465,2026-05-30T10:42:30.209+00:00,1780137750209415249,1880.0,2026-05-30T10:42:29.773+00:00,1.780137749773e+18,436.415313,0.79,0.8,124.0,50.0,0.795,0.010000000000000009,True,True,True,True,0.19999999999999996,0.24999999999999994,5568.0,25,21,,,,Team G,Nemiga Gaming,Team G,Nemiga Gaming,normal,logs/opendota_outcomes.json,data_v2/markets.yaml,clean_executable_backtest_v2_game3_proxy,29863478098197610,19699,90286396751013894,13762697.0,4044735.0,,900.0,50.20941519737244,top_live,23.0,False,,,,,,v1.0,raw_snapshots.csv,,106598836245901751624538062100718883270051409957208616158544978343618178901820,18219148896904319750378261520435530955341690231104177235168005261184377321465,1.0,True,False,106598836245901751624538062100718883270051409957208616158544978343618178901820,v1.0,book_events.csv,5568.0,5568.0,4,4,46,radiant,radiant,True,10.0,8.0,2.0,1.0,1.0,2.0,0.0,2.0,2.0,3.0,0.0,0.0,3859.0,9675.0,24.0,0.436415313,5568.0,4.0,2.0,0.0,3859.0,9675.0,24.0,1.5796999999999999,0.8291620264658219,0.02916202646582189,2.567999999999999,False,True,True,True,True,True,0.19999999999999996,0.24999999999999994,map_winner_structure_nw5000_struct2_ask85,structure_state
8831470213,2388055,0xe9981834564182de55e31ae2ae4f3970037993c218b5101ebc4b1595a9498d06,Dota 2: Team Spirit vs OG - Game 1 Winner,MAP_WINNER,MAP_WINNER,,,YES,105338077081766452426643207326631419271984367719616326563244980658205310243395,19681276250273844399323726044663082248977920879912469838104768096657649955601,2026-05-30T12:39:09.999+00:00,1780144749999455772,1655.0,2026-05-30T12:39:04.409+00:00,1.780144744409e+18,5590.455836,0.84,0.85,900.0,10804.8,0.845,0.010000000000000009,True,True,True,True,0.15000000000000002,0.17647058823529416,9226.0,19,10,,,,Team Spirit,OG,Team Spirit,OG,normal,logs/opendota_outcomes.json,data_v2/markets.yaml,clean_executable_backtest_v2_game3_proxy,29863478153499917,19101,90286399609637912,9568337.0,4044791.0,,900.0,0.0,top_live,241.0,False,,,,,,v1.0,raw_snapshots.csv,,105338077081766452426643207326631419271984367719616326563244980658205310243395,19681276250273844399323726044663082248977920879912469838104768096657649955601,1.0,True,False,105338077081766452426643207326631419271984367719616326563244980658205310243395,v1.0,book_events.csv,9226.0,9226.0,9,9,29,radiant,radiant,True,10.0,8.0,2.0,1.0,2.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,1235.0,1054.0,2.0,5.590455836,9226.0,9.0,2.0,0.0,1235.0,1054.0,2.0,2.2612200000000002,0.9056139649863657,0.05561396498636573,5.726000000000001,False,False,True,True,True,True,0.15000000000000002,0.17647058823529416,map_winner_structure_nw5000_struct2_ask85,structure_state
8831470350,2388075,0xb5a2e142a352a2c83f7adfabe0b1863f703ebfc489046c9ed110768be86c1c8b,Dota 2: Aurora vs Tundra Esports - Game 1 Winner,MAP_WINNER,MAP_WINNER,,,NO,63001938224149088191277871046446951719589503798943147417599639076336121925094,65217340557523114961875551987932138427102549252526215776677110690833332166439,2026-05-30T12:31:46.598+00:00,1780144306598551657,1032.0,2026-05-30T12:31:42.465+00:00,1.780144302465e+18,4133.551721,0.78,0.8,1569.5,83.76,0.79,0.020000000000000018,True,False,False,True,0.19999999999999996,0.24999999999999994,-5184.0,10,18,,,,Aurora,Tundra Esports,Aurora Gaming,Tundra Esports,normal,logs/opendota_outcomes.json,data_v2/markets.yaml,clean_executable_backtest_v2_game3_proxy,29863478156522224,19101,90286397738411026,4784274.0,4194230.0,,900.0,6.5985517501831055,top_live,68.0,False,,,,,,v1.0,raw_snapshots.csv,,65217340557523114961875551987932138427102549252526215776677110690833332166439,63001938224149088191277871046446951719589503798943147417599639076336121925094,1.0,False,True,63001938224149088191277871046446951719589503798943147417599639076336121925094,v1.0,book_events.csv,-5184.0,5184.0,-8,8,28,dire,dire,True,8.0,11.0,-3.0,2.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,-582.0,-2784.0,1.0,4.133551721,5184.0,8.0,3.0,-0.0,582.0,2784.0,-1.0,1.8370000000000002,0.8625935162350478,0.06259351623504772,2.1839999999999997,False,False,True,True,True,True,0.19999999999999996,0.24999999999999994,map_winner_structure_nw5000_struct2_ask85,structure_state
8831663527,2394101,0xd70cd14519793f29854a413b27547b270dd83154da10df9ea9cf318dc3583110,Dota 2: Team Spirit vs Team Yandex - Game 1 Winner,MAP_WINNER,MAP_WINNER,3,,NO,84074899852853711973717507403061212461286284952206439510815360976366342790624,101029828491566697195816176303225253697780457326532306495182689530658732141014,2026-05-30T15:10:12.357+00:00,1780153812357715126,2352.0,2026-05-30T15:10:07.933+00:00,1.7801538079330002e+18,4424.714934,0.81,0.83,5.0,135.0,0.8200000000000001,0.019999999999999907,True,False,False,True,0.17000000000000004,0.20481927710843378,-11985.0,18,22,,,,Team Spirit,Team Yandex,Team Spirit,Team Yandex,normal,logs/opendota_outcomes.json,data_v2/markets.yaml,clean_executable_backtest_v2_game3_proxy,29863478282221255,19101,90286402013726744,9568547.0,4044582.0,,900.0,0.0,top_live,320.0,False,,,,,,v1.0,raw_snapshots.csv,,101029828491566697195816176303225253697780457326532306495182689530658732141014,84074899852853711973717507403061212461286284952206439510815360976366342790624,1.0,False,True,84074899852853711973717507403061212461286284952206439510815360976366342790624,v1.0,book_events.csv,-11985.0,11985.0,-4,4,40,dire,dire,True,6.0,8.0,-2.0,3.0,4.0,4.0,2.0,2.0,2.0,2.0,0.0,-2.0,0.0,1670.0,1.0,4.424714934,11985.0,4.0,2.0,2.0,-0.0,-1670.0,-1.0,3.0182,0.9533896025691343,0.12338960256913434,8.684999999999999,False,False,True,True,True,True,0.17000000000000004,0.20481927710843378,map_winner_structure_nw5000_struct2_ask85,structure_state
8831817474,2394732,0x579db8c22c136a5a430c8d5080f100069659ad51a3101cdfbe903c4c5913c7dd,Dota 2: Team Liquid vs Aurora - Game 1 Winner,MAP_WINNER,MAP_WINNER,,,NO,52165082364080170978533418424079303062255049903942061136462419153810000224126,88850258913285822165689727236815611063075018256195090869532969239472142918289,2026-05-30T16:30:19.981+00:00,1780158619981591329,1032.0,2026-05-30T16:30:12.993+00:00,1.780158612993e+18,6988.591393,0.79,0.83,100.0,153.79,0.81,0.039999999999999925,True,False,False,True,0.17000000000000004,0.20481927710843378,-5939.0,11,14,,,,Team Liquid,Aurora,Team Liquid,Aurora Gaming,normal,logs/opendota_outcomes.json,data_v2/markets.yaml,clean_executable_backtest_v2_game3_proxy,29863478386248418,19101,90286408703738911,4784275.0,4194230.0,,900.0,19.98159122467041,top_live,47.0,False,,,,,,v1.0,raw_snapshots.csv,,88850258913285822165689727236815611063075018256195090869532969239472142918289,52165082364080170978533418424079303062255049903942061136462419153810000224126,1.0,False,True,52165082364080170978533418424079303062255049903942061136462419153810000224126,v1.0,book_events.csv,-5939.0,5939.0,-3,3,25,dire,dire,True,8.0,11.0,-3.0,3.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,,,,6.988591393,5939.0,3.0,3.0,-0.0,,,,,,,2.6390000000000002,True,False,True,True,True,True,0.17000000000000004,0.20481927710843378,map_winner_structure_nw5000_struct2_ask85,structure_state
8832812084,2397039,0x0b3f187d43ee7e026b285954b27f84bf4fc368aff7699bedbccfc5422a5ddc13,Dota 2: Team Lynx vs ex-Pipsqueak+4 - Game 1 Winner,MAP_WINNER,MAP_WINNER,,,NO,20380816283251066496170105697689866054031098252950157222666741674972023662615,71058472416398922107320179562083294293700078028627260526821046831029580947031,2026-05-31T10:37:03.970+00:00,1780223823970537755,1021.0,2026-05-31T10:36:07.243+00:00,1.780223767243e+18,56727.537691,0.73,0.84,8.0,164.5,0.7849999999999999,0.10999999999999999,True,True,True,False,0.16000000000000003,0.19047619047619052,6153.0,7,3,,,,Team Lynx,ex-Pipsqueak+4,Pipsqueak + 4,Team Lynx,reversed,logs/opendota_outcomes.json,data_v2/markets.yaml,clean_executable_backtest_v2_game3_proxy,29863479035422518,19699,90286434798593031,9044041.0,4061183.0,,900.0,0.0,top_live,11.0,False,,,,,,v1.0,raw_snapshots.csv,,71058472416398922107320179562083294293700078028627260526821046831029580947031,20380816283251066496170105697689866054031098252950157222666741674972023662615,1.0,False,True,20380816283251066496170105697689866054031098252950157222666741674972023662615,v1.0,book_events.csv,6153.0,6153.0,4,4,10,radiant,radiant,True,11.0,9.0,2.0,1.0,1.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,1977.0,4370.0,9.0,56.727537690999995,6153.0,4.0,2.0,0.0,1977.0,4370.0,9.0,1.5369799999999998,0.823025277148065,-0.01697472285193502,2.753,False,False,True,True,True,True,0.16000000000000003,0.19047619047619052,map_winner_structure_nw5000_struct2_ask85,structure_state
8835609186,2413332,0xdb1271ecfce3a09fdb8621ff7c24cc8ebf64ab098e03b4d37f2ec3c99b9326ac,Dota 2: L1ga Team vs Poor Rangers - Game 1 Winner,MAP_WINNER,MAP_WINNER,,,NO,28496707626064407832408019204735596947727086508398565961288096733057772750345,53683990638887175240431274294325116060674956243066203595271632148948778897749,2026-06-02T13:55:43.622+00:00,1780408543622742923,2575.0,2026-06-02T13:55:40.921+00:00,1.780408540921e+18,2701.742987,0.7,0.8,21.0,25.0,0.75,0.10000000000000009,True,True,True,False,0.19999999999999996,0.24999999999999994,13487.0,15,19,,,,L1ga Team,Poor Rangers,Poor Rangers,L1GA TEAM,reversed,logs/opendota_outcomes.json,data_v2/markets.yaml,clean_executable_backtest_v2_game3_proxy,29863481010869575,19699,90286513640993819,33161371.0,3749814.0,,900.0,0.0,top_live,38.0,False,,,,,,v1.0,raw_snapshots.csv,,53683990638887175240431274294325116060674956243066203595271632148948778897749,28496707626064407832408019204735596947727086508398565961288096733057772750345,1.0,False,True,28496707626064407832408019204735596947727086508398565961288096733057772750345,v1.0,book_events.csv,13487.0,13487.0,-4,4,34,radiant,dire,False,8.0,6.0,2.0,3.0,3.0,2.0,0.0,2.0,7.0,7.0,2.0,2.0,5904.0,20633.0,15.0,2.7017429870000003,13487.0,-4.0,2.0,2.0,5904.0,20633.0,15.0,2.91268,0.9484697068662583,0.14846970686625827,10.487,True,False,True,True,True,True,0.19999999999999996,0.24999999999999994,map_winner_structure_nw5000_struct2_ask85,structure_state
